,0,1
1006,0.7778746,0.22212544
1007,0.8379253,0.1620747
1008,0.7247789,0.2752211
1009,0.6641358,0.3358642
1010,0.7130503,0.28694972
1011,0.6017493,0.39825067
1012,0.77553165,0.22446832
1013,0.7749161,0.22508393
1014,0.22490385,0.7750961
1015,0.7462765,0.25372356
1016,0.8838322,0.11616775
1017,0.39576825,0.6042318
1018,0.55687034,0.44312966
1019,0.8361866,0.16381338
1020,0.7729616,0.2270384
1021,0.8500261,0.14997393
1022,0.5236896,0.47631034
1023,0.7631965,0.23680347
1024,0.73968244,0.26031753
1025,0.8379253,0.1620747
1026,0.83912015,0.1608798
1027,0.85339695,0.14660303
1028,0.7770496,0.22295034
1029,0.7743934,0.22560662
1030,0.77449286,0.22550713
1031,0.7759159,0.22408406
1032,0.7765589,0.22344112
1033,0.7512619,0.24873818
1034,0.8026601,0.1973399
1035,0.6877639,0.31223607
1036,0.307596,0.692404
1037,0.77670556,0.22329448
1038,0.7386616,0.2613384
1039,0.78027105,0.21972893
1040,0.52835655,0.47164345
1041,0.62302303,0.376977
1042,0.76588464,0.23411535
1043,0.75629264,0.24370739
1044,0.77586174,0.22413829
1045,0.50766075,0.49233925
1046,0.77710426,0.22289573
1047,0.77623737,0.22376265
1048,0.77448225,0.22551778
1049,0.48928556,0.5107144
1050,0.744647,0.25535294
1051,0.77688724,0.22311269
1052,0.8452566,0.15474337
1053,0.79151404,0.20848593
1054,0.77379227,0.2262077
1055,0.5426125,0.4573875
1056,0.8493699,0.15063009
1057,0.7757924,0.2242075
1058,0.7769309,0.22306906
1059,0.7770492,0.22295082
1060,0.5278047,0.47219533
1061,0.6832764,0.31672353
1062,0.2773228,0.7226772
1063,0.7773401,0.22265995
1064,0.7761568,0.22384316
1065,0.7851423,0.21485771
1066,0.7763169,0.22368312
1067,0.7179309,0.28206906
1068,0.6798966,0.32010335
1069,0.76945716,0.2305429
1070,0.6234155,0.37658444
1071,0.42652667,0.5734734
1072,0.36232072,0.6376792
1073,0.57890624,0.42109376
1074,0.25853586,0.74146414
1075,0.8405399,0.1594601
1076,0.84811294,0.15188706
1077,0.767997,0.232003
1078,0.57300925,0.42699075
1079,0.5526514,0.4473486
1080,0.5526514,0.4473486
1081,0.7757937,0.22420631
1082,0.8936955,0.1063045
1083,0.37579304,0.624207
1084,0.84987146,0.15012851
1085,0.78528565,0.21471436
1086,0.87153524,0.1284647
1087,0.4110427,0.58895737
1088,0.5003047,0.49969533
1089,0.7739517,0.22604829
1090,0.8125052,0.18749481
1091,0.77446556,0.22553444
1092,0.7776734,0.22232652
1093,0.7693075,0.23069249
1094,0.69451255,0.30548742
1095,0.7685498,0.23145019
1096,0.8127394,0.18726061
1097,0.26693588,0.7330641
1098,0.39657712,0.6034229
1099,0.76047873,0.23952132
1100,0.77613944,0.22386058
1101,0.6841138,0.31588623
1102,0.24968411,0.75031585
1103,0.8593334,0.14066663
1104,0.20376088,0.79623914
1105,0.50454,0.4954599
1106,0.38021302,0.619787
1107,0.42647043,0.57352954
1108,0.5318755,0.46812454
1109,0.15249883,0.84750116
1110,0.29416966,0.7058303
1111,0.2907201,0.7092799
1112,0.26682562,0.7331744
1113,0.77493036,0.22506961
1114,0.2960749,0.70392513
1115,0.46905342,0.53094655
1116,0.46905342,0.53094655
1117,0.5149815,0.48501852
1118,0.27830786,0.7216922
1119,0.15900087,0.8409991
1120,0.56356806,0.43643194
1121,0.26027325,0.7397268
1122,0.5531247,0.4468753
1123,0.81897044,0.18102951
1124,0.39548618,0.60451376
1125,0.38070905,0.61929095
1126,0.24143998,0.75856
1127,0.6722874,0.3277126
1128,0.41600215,0.58399785
1129,0.7730698,0.2269302
1130,0.8049992,0.19500083
1131,0.5154771,0.48452288
1132,0.26891437,0.7310856
1133,0.2573909,0.74260914
1134,0.16126527,0.83873475
1135,0.73541015,0.26458985
1136,0.26891437,0.7310856
1137,0.33164182,0.66835815
1138,0.7695778,0.23042218
1139,0.18605314,0.81394684
1140,0.7743464,0.22565354
1141,0.77590144,0.22409853
1142,0.8543717,0.14562827
1143,0.88503724,0.11496277
1144,0.79667056,0.20332949
1145,0.29430142,0.7056986
1146,0.77374,0.22625999
1147,0.4930552,0.50694484
1148,0.45734316,0.5426568
1149,0.3063472,0.69365275
1150,0.81402355,0.18597646
1151,0.6693789,0.3306211
1152,0.7330195,0.26698056
1153,0.24423501,0.75576496
1154,0.6433397,0.35666025
1155,0.2911873,0.70881265
1156,0.62290674,0.37709326
1157,0.5300051,0.4699949
1158,0.77454394,0.22545609
1159,0.28636974,0.71363026
1160,0.75811535,0.24188463
1161,0.7127238,0.28727624
1162,0.3342263,0.6657737
1163,0.26682562,0.7331744
1164,0.87669015,0.12330986
1165,0.4867849,0.5132151
1166,0.6114634,0.3885366
1167,0.6085991,0.3914008
1168,0.5421053,0.45789468
1169,0.31712022,0.6828798
1170,0.31328326,0.68671674
1171,0.43390936,0.5660906
1172,0.53492165,0.46507832
1173,0.61704695,0.38295302
1174,0.7944603,0.20553967
1175,0.77851045,0.22148958
1176,0.81897044,0.18102951
1177,0.39548618,0.60451376
1178,0.82716966,0.17283034
1179,0.82716966,0.17283034
1180,0.82426554,0.17573445
1181,0.5629328,0.43706727
1182,0.86077493,0.13922502
1183,0.67335325,0.32664675
1184,0.7330375,0.2669625
1185,0.5560971,0.44390294
1186,0.7057937,0.29420632
1187,0.16175225,0.8382478
1188,0.54145086,0.4585492
1189,0.26248518,0.7375148
1190,0.77379227,0.2262077
1191,0.49989593,0.500104
1192,0.7593156,0.24068443
1193,0.84489864,0.15510133
1194,0.7768503,0.22314976
1195,0.23034756,0.7696524
1196,0.2414229,0.7585771
1197,0.50936353,0.4906365
1198,0.7861049,0.2138951
1199,0.8592354,0.1407646
1200,0.3063472,0.69365275
1201,0.78108233,0.21891764
1202,0.8309521,0.16904789
1203,0.18736571,0.8126342
1204,0.73209625,0.26790372
1205,0.42530936,0.57469064
1206,0.75084853,0.24915151
1207,0.6453726,0.35462734
1208,0.80696136,0.19303864
1209,0.7760231,0.22397693
1210,0.7761626,0.22383736
1211,0.42627278,0.57372725
1212,0.77473676,0.2252632
1213,0.60741496,0.392585
1214,0.4930417,0.50695825
1215,0.7806607,0.21933936
1216,0.69161725,0.3083828
1217,0.5292521,0.4707479
1218,0.619182,0.38081798
1219,0.39555544,0.60444456
1220,0.7610614,0.2389386
1221,0.15854259,0.8414574
1222,0.8566614,0.14333864
1223,0.7463902,0.2536098
1224,0.537034,0.462966
1225,0.52535987,0.4746401
1226,0.2721347,0.72786534
1227,0.23642674,0.7635732
1228,0.5565782,0.44342172
1229,0.31838024,0.6816197
1230,0.81735766,0.18264237
1231,0.58841425,0.41158578
1232,0.8191691,0.18083088
1233,0.5257957,0.4742043
1234,0.68035513,0.3196449
1235,0.6688571,0.33114287
1236,0.1554456,0.84455436
1237,0.84278303,0.15721697
1238,0.3300976,0.66990244
1239,0.7006383,0.2993617
1240,0.7006383,0.2993617
1241,0.50288737,0.49711263
1242,0.2425962,0.75740385
1243,0.82716966,0.17283034
1244,0.79182476,0.20817527
1245,0.7651205,0.23487948
1246,0.7776932,0.22230682
1247,0.7740396,0.22596042
1248,0.51551974,0.48448032
1249,0.49857584,0.5014242
1250,0.7666586,0.23334144
1251,0.7774007,0.22259933
1252,0.7410563,0.25894362
1253,0.77379227,0.2262077
1254,0.7811921,0.21880785
1255,0.77415377,0.2258462
1256,0.56263685,0.43736318
1257,0.5086545,0.49134547
1258,0.70468855,0.29531148
1259,0.77679646,0.22320348
1260,0.19446942,0.80553055
1261,0.19446942,0.80553055
1262,0.26228672,0.7377132
1263,0.6853084,0.3146916
1264,0.59654886,0.40345117
1265,0.52652466,0.47347534
1266,0.33396775,0.66603225
1267,0.67931414,0.32068583
1268,0.516352,0.48364797
1269,0.65560126,0.34439877
1270,0.18736571,0.8126342
1271,0.74667495,0.25332505
1272,0.8174581,0.18254186
1273,0.2772808,0.7227192
1274,0.77524334,0.22475666
1275,0.7466116,0.25338846
1276,0.6323632,0.36763674
1277,0.42201898,0.577981
1278,0.61931646,0.38068354
1279,0.8418492,0.15815082
1280,0.69341826,0.30658174
1281,0.4389572,0.5610428
1282,0.619182,0.38081798
1283,0.39555544,0.60444456
1284,0.61280787,0.38719216
1285,0.7610614,0.2389386
1286,0.60169864,0.39830136
1287,0.7463902,0.2536098
1288,0.2098949,0.7901051
1289,0.8266341,0.17336586
1290,0.8466784,0.15332161
1291,0.80883104,0.191169
1292,0.3073733,0.69262666
1293,0.61983573,0.3801642
1294,0.71896046,0.2810395
1295,0.79591787,0.2040822
1296,0.36266905,0.637331
1297,0.5089579,0.4910421
1298,0.62168443,0.37831557
1299,0.34109607,0.6589039
1300,0.82594144,0.17405862
1301,0.65055203,0.34944794
1302,0.8110358,0.18896417
1303,0.77535677,0.22464322
1304,0.7651205,0.23487948
1305,0.51551974,0.48448032
1306,0.68437684,0.3156232
1307,0.2603868,0.7396132
1308,0.7767661,0.22323386
1309,0.33396775,0.66603225
1310,0.87113345,0.12886654
1311,0.78102714,0.2189729
1312,0.60169864,0.39830136
1313,0.16094881,0.8390512
1314,0.56489843,0.43510157
1315,0.7747641,0.22523592
1316,0.8647659,0.13523415
1317,0.84445244,0.15554759
1318,0.7935471,0.2064529
1319,0.45714912,0.5428509
1320,0.7335601,0.26643988
1321,0.8646831,0.13531686
1322,0.7753019,0.22469819
1323,0.7763195,0.22368053
1324,0.7963812,0.20361884
1325,0.6370521,0.36294785
1326,0.56489843,0.43510157
1327,0.772912,0.22708802
1328,0.77933115,0.22066885
1329,0.19835122,0.8016488
1330,0.8148622,0.18513776
1331,0.7935471,0.2064529
1332,0.74259746,0.2574026
1333,0.64799744,0.35200253
1334,0.77386385,0.22613622
1335,0.873544,0.12645596
1336,0.8198789,0.18012114
1337,0.6239504,0.37604952
1338,0.25351918,0.7464808
1339,0.78108615,0.21891387
1340,0.7765992,0.22340077
1341,0.77479535,0.22520465
1342,0.7752844,0.22471559
1343,0.77447003,0.22552994
1344,0.20529833,0.79470164
1345,0.7938216,0.20617841
1346,0.89535224,0.104647726
1347,0.77507925,0.22492073
1348,0.8563726,0.14362736
1349,0.6770708,0.32292923
1350,0.77555245,0.2244476
1351,0.6285399,0.37146014
1352,0.7749993,0.22500074
1353,0.7756203,0.22437973
1354,0.44067568,0.5593244
1355,0.7642873,0.23571269
1356,0.31527564,0.68472433
1357,0.29725105,0.702749
1358,0.2136099,0.7863901
1359,0.7748568,0.2251432
1360,0.45846665,0.54153335
1361,0.24705608,0.75294393
1362,0.15709248,0.8429075
1363,0.1635133,0.8364867
1364,0.23518288,0.7648172
1365,0.2738344,0.7261656
1366,0.4502444,0.54975563
1367,0.715455,0.28454506
1368,0.6896562,0.31034374
1369,0.23649602,0.763504
1370,0.5371876,0.46281242
1371,0.33120236,0.6687977
1372,0.81141704,0.18858299
1373,0.26387483,0.7361252
1374,0.3563837,0.6436163
1375,0.7575887,0.24241136
1376,0.7708239,0.22917607
1377,0.51926166,0.48073828
1378,0.17886937,0.82113063
1379,0.8262264,0.17377362
1380,0.5388171,0.4611829
1381,0.28240573,0.71759427
1382,0.41124108,0.5887589
1383,0.36623356,0.6337664
1384,0.6765218,0.32347822
1385,0.6378818,0.3621182
1386,0.6559556,0.3440444
1387,0.88608074,0.11391925
1388,0.2549036,0.7450964
1389,0.7755734,0.22442666
1390,0.7768241,0.22317596
1391,0.8235991,0.17640091
1392,0.7772538,0.22274621
1393,0.7766302,0.22336978
1394,0.77655226,0.22344778
1395,0.7757343,0.22426562
1396,0.7558051,0.24419497
1397,0.77676225,0.22323777
1398,0.23879507,0.76120496
1399,0.77622193,0.22377805
1400,0.7835924,0.21640764
1401,0.59058213,0.40941787
1402,0.2632171,0.7367829
1403,0.7665256,0.23347436
1404,0.7747946,0.22520547
1405,0.7775677,0.22243227
1406,0.77618414,0.22381584
1407,0.71970856,0.2802914
1408,0.82427883,0.17572115
1409,0.20774657,0.7922535
1410,0.8337532,0.16624673
1411,0.4816031,0.5183969
1412,0.44067568,0.5593244
1413,0.82196665,0.17803332
1414,0.5222559,0.47774413
1415,0.7648498,0.2351502
1416,0.25262296,0.74737704
1417,0.25494516,0.74505484
1418,0.8064551,0.19354492
1419,0.88081104,0.11918905
1420,0.77626413,0.22373585
1421,0.86185277,0.13814726
1422,0.51256746,0.48743254
1423,0.33120236,0.6687977
1424,0.62072736,0.37927258
1425,0.2640365,0.7359635
1426,0.5884018,0.4115982
1427,0.3146542,0.6853458
1428,0.7575887,0.24241136
1429,0.2087517,0.7912483
1430,0.7289292,0.27107078
1431,0.2878334,0.71216667
1432,0.5388171,0.4611829
1433,0.32489341,0.6751065
1434,0.40684626,0.5931537
1435,0.40684626,0.5931537
1436,0.7853569,0.21464315
1437,0.5511708,0.44882914
1438,0.48240602,0.51759404
1439,0.47340325,0.5265968
1440,0.82336545,0.17663452
1441,0.44090593,0.5590941
1442,0.8329286,0.16707136
1443,0.8518226,0.1481774
1444,0.6283131,0.37168688
1445,0.2549036,0.7450964
1446,0.6685199,0.33148006
1447,0.77518994,0.2248101
1448,0.74841183,0.2515881
1449,0.6168503,0.38314965
1450,0.81070614,0.18929385
1451,0.8059697,0.19403027
1452,0.60053277,0.39946723
1453,0.21053524,0.7894648
1454,0.31064108,0.68935895
1455,0.55716443,0.44283557
1456,0.3230746,0.67692536
1457,0.76755166,0.23244835
1458,0.7301625,0.26983753
1459,0.86261344,0.13738655
1460,0.7743616,0.22563843
1461,0.18839161,0.8116084
1462,0.707061,0.29293898
1463,0.75553733,0.24446262
1464,0.6723551,0.32764494
1465,0.49772552,0.50227445
1466,0.33775666,0.6622433
1467,0.20054182,0.7994582
1468,0.5353969,0.46460313
1469,0.60463876,0.3953613
1470,0.7396913,0.26030865
1471,0.3080956,0.6919044
1472,0.7120277,0.2879723
1473,0.4827163,0.51728374
1474,0.4806033,0.51939666
1475,0.34052747,0.6594725
1476,0.5537568,0.44624326
1477,0.19316128,0.80683875
1478,0.60555464,0.39444533
1479,0.68354404,0.31645593
1480,0.17303178,0.8269682
1481,0.8339141,0.16608593
1482,0.62168443,0.37831557
1483,0.8148622,0.18513776
1484,0.5988874,0.40111262
1485,0.22597826,0.77402174
1486,0.6994163,0.30058372
1487,0.24002804,0.759972
1488,0.3671062,0.63289374
1489,0.3142299,0.68577003
1490,0.8558842,0.14411584
1491,0.3430324,0.65696764
1492,0.5855225,0.41447753
1493,0.73483646,0.26516348
1494,0.52333915,0.47666085
1495,0.15511198,0.844888
1496,0.7318679,0.2681321
1497,0.47974947,0.52025056
1498,0.7777475,0.2222525
1499,0.7752235,0.22477657
1500,0.84335566,0.15664437
1501,0.83568937,0.16431066
1502,0.8176331,0.1823669
1503,0.6507228,0.34927726
1504,0.15186211,0.8481379
1505,0.76920253,0.23079748
1506,0.76920253,0.23079748
1507,0.768486,0.23151402
1508,0.7776226,0.2223775
1509,0.58592933,0.41407067
1510,0.48511437,0.5148856
1511,0.7415569,0.25844312
1512,0.6068191,0.39318088
1513,0.31597197,0.684028
1514,0.1859309,0.81406915
1515,0.71999633,0.28000367
1516,0.30007997,0.69992006
1517,0.7224881,0.27751186
1518,0.88255614,0.11744379
1519,0.8319151,0.16808495
1520,0.49772552,0.50227445
1521,0.3726032,0.6273968
1522,0.83147216,0.1685278
1523,0.6031825,0.3968175
1524,0.80969876,0.19030122
1525,0.86224985,0.13775016
1526,0.84425336,0.15574662
1527,0.34500352,0.65499645
1528,0.3995988,0.6004012
1529,0.24040028,0.75959975
1530,0.55576825,0.44423178
1531,0.7762141,0.22378594
1532,0.69266164,0.30733836
1533,0.8250452,0.17495474
1534,0.2824342,0.7175658
1535,0.36957067,0.6304293
1536,0.26225516,0.7377448
1537,0.77618074,0.22381926
1538,0.3603075,0.63969254
1539,0.34052747,0.6594725
1540,0.8064527,0.1935473
1541,0.77854395,0.22145607
1542,0.8558842,0.14411584
1543,0.67530775,0.32469222
1544,0.78807175,0.21192825
1545,0.23593321,0.76406676
1546,0.6977893,0.3022107
1547,0.77350926,0.22649074
1548,0.52834535,0.47165468
1549,0.5998414,0.40015855
1550,0.57977855,0.42022142
1551,0.82771,0.17229003
1552,0.77598494,0.22401509
1553,0.7768203,0.22317971
1554,0.7768203,0.22317971
1555,0.84489864,0.15510133
1556,0.7772882,0.22271173
1557,0.70449996,0.29550004
1558,0.45488054,0.54511946
1559,0.68862706,0.31137294
1560,0.76036084,0.23963916
1561,0.37259704,0.6274029
1562,0.86729103,0.13270897
1563,0.32897538,0.6710247
1564,0.88122433,0.11877565
1565,0.6789853,0.32101467
1566,0.77683055,0.22316939
1567,0.7761377,0.2238623
1568,0.8785997,0.12140034
1569,0.6524724,0.3475276
1570,0.3682428,0.6317572
1571,0.85282004,0.14717996
1572,0.8463671,0.1536329
1573,0.5136037,0.48639634
1574,0.63863176,0.3613682
1575,0.83893746,0.16106251
1576,0.5889455,0.4110545
1577,0.38955992,0.6104401
1578,0.69743747,0.30256256
1579,0.6710322,0.3289678
1580,0.5628608,0.43713924
1581,0.77584594,0.22415407
1582,0.26225516,0.7377448
1583,0.590418,0.409582
1584,0.5493963,0.45060372
1585,0.3620777,0.6379223
1586,0.3683915,0.6316085
1587,0.667817,0.332183
1588,0.52957743,0.47042257
1589,0.6234107,0.37658936
1590,0.7726607,0.22733933
1591,0.7772882,0.22271173
1592,0.77622044,0.22377962
1593,0.15068948,0.8493105
1594,0.794867,0.20513305
1595,0.6488112,0.35118878
1596,0.77621686,0.22378321
1597,0.73958063,0.2604194
1598,0.73511493,0.26488507
1599,0.5693702,0.4306298
1600,0.77683055,0.22316939
1601,0.7756218,0.22437818
1602,0.7763209,0.2236791
1603,0.1512231,0.8487769
1604,0.82066447,0.1793355
1605,0.4314422,0.56855786
1606,0.58042735,0.4195726
1607,0.7802698,0.2197302
1608,0.82451993,0.17548004
1609,0.77543586,0.22456416
1610,0.77641195,0.22358808
1611,0.60527456,0.39472544
1612,0.7770299,0.22297008
1613,0.7759914,0.22400866
1614,0.5763944,0.42360562
1615,0.78962195,0.21037805
1616,0.7755922,0.22440787
1617,0.76146907,0.2385309
1618,0.828052,0.17194803
1619,0.7781059,0.22189407
1620,0.7001668,0.29983318
1621,0.83183026,0.1681697
1622,0.49284267,0.5071573
1623,0.7802698,0.2197302
1624,0.82451993,0.17548004
1625,0.23225984,0.76774013
1626,0.7410308,0.2589692
1627,0.7744985,0.22550148
1628,0.6308726,0.36912736
1629,0.15253672,0.84746325
1630,0.16185027,0.8381497
1631,0.5265943,0.4734057
1632,0.85636044,0.14363953
1633,0.5077293,0.4922707
1634,0.7795499,0.22045006
1635,0.85342443,0.14657556
1636,0.6243748,0.3756252
1637,0.7640999,0.23590015
1638,0.18892182,0.8110782
1639,0.5907929,0.40920708
1640,0.7985958,0.20140421
1641,0.42588365,0.57411635
1642,0.7763406,0.22365937
1643,0.8699457,0.13005431
1644,0.84170574,0.15829422
1645,0.7775964,0.22240362
1646,0.77625656,0.22374344
1647,0.15183628,0.8481637
1648,0.77756,0.22244003
1649,0.77736235,0.22263765
1650,0.5444205,0.45557958
1651,0.83459526,0.16540469
1652,0.7770276,0.22297241
1653,0.87744063,0.122559324
1654,0.36933085,0.6306692
1655,0.75647116,0.24352884
1656,0.7756366,0.22436339
1657,0.14900781,0.8509922
1658,0.8914787,0.10852133
1659,0.6069098,0.39309022
1660,0.8629243,0.1370757
1661,0.6539301,0.3460699
1662,0.628552,0.37144798
1663,0.7748165,0.22518347
1664,0.37133902,0.628661
1665,0.79356706,0.20643291
1666,0.77761996,0.22238009
1667,0.46207052,0.5379295
1668,0.72056705,0.27943295
1669,0.8271552,0.17284486
1670,0.28136882,0.71863115
1671,0.76857376,0.23142624
1672,0.2380061,0.7619939
1673,0.33678007,0.6632199
1674,0.4510768,0.5489232
1675,0.5452901,0.45470992
1676,0.33427313,0.66572684
1677,0.7778472,0.22215283
1678,0.5140691,0.4859309
1679,0.3509875,0.64901245
1680,0.46547446,0.5345255
1681,0.7554652,0.24453478
1682,0.64031774,0.35968226
1683,0.8141868,0.18581323
1684,0.83286566,0.16713428
1685,0.40849242,0.5915076
1686,0.61332464,0.38667536
1687,0.7772106,0.22278944
1688,0.77625656,0.22374344
1689,0.7744099,0.22559004
1690,0.77464247,0.22535755
1691,0.56464684,0.43535313
1692,0.77607036,0.22392963
1693,0.31182215,0.6881779
1694,0.80519676,0.19480327
1695,0.4109092,0.58909076
1696,0.34442273,0.65557724
1697,0.38332874,0.61667126
1698,0.7576278,0.24237223
1699,0.7616076,0.23839237
1700,0.85654,0.14345998
1701,0.7570415,0.24295853
1702,0.5240052,0.47599483
1703,0.42238975,0.57761025
1704,0.5176956,0.48230442
1705,0.819124,0.18087599
1706,0.7608641,0.2391359
1707,0.76178026,0.2382197
1708,0.7885579,0.21144214
1709,0.871167,0.12883297
1710,0.81638473,0.18361524
1711,0.38239145,0.61760855
1712,0.4672097,0.53279036
1713,0.79165566,0.20834431
1714,0.17137453,0.82862544
1715,0.2815674,0.7184326
1716,0.23527901,0.764721
1717,0.7732061,0.22679389
1718,0.15049295,0.849507
1719,0.7763035,0.22369644
1720,0.6219192,0.37808076
1721,0.35097113,0.64902884
1722,0.6494515,0.35054854
1723,0.59603506,0.4039649
1724,0.8133034,0.18669659
1725,0.7725201,0.22747988
1726,0.8708674,0.12913263
1727,0.26416543,0.73583454
1728,0.85514945,0.14485057
1729,0.51524544,0.4847546
1730,0.77186394,0.22813605
1731,0.28581288,0.7141871
1732,0.7825617,0.21743825
1733,0.4415191,0.55848086
1734,0.49288663,0.5071134
1735,0.77648306,0.22351699
1736,0.5277299,0.47227004
1737,0.7770975,0.22290242
1738,0.80443496,0.19556504
1739,0.1590649,0.84093505
1740,0.68946385,0.31053615
1741,0.6150091,0.38499087
1742,0.6968095,0.30319053
1743,0.38137612,0.6186239
1744,0.80230296,0.19769703
1745,0.49177325,0.50822675
1746,0.6563714,0.34362862
1747,0.6681907,0.3318093
1748,0.7754863,0.22451372
1749,0.80721897,0.19278105
1750,0.5583818,0.44161823
1751,0.62872374,0.37127632
1752,0.49212745,0.5078725
1753,0.8348234,0.16517662
1754,0.61240536,0.38759464
1755,0.6109792,0.3890208
1756,0.29561695,0.704383
1757,0.30618453,0.69381547
1758,0.7750598,0.22494021
1759,0.8236699,0.17633004
1760,0.27351627,0.7264837
1761,0.72653335,0.2734666
1762,0.6648508,0.33514926
1763,0.14760621,0.8523938
1764,0.5222824,0.4777176
1765,0.21074429,0.7892557
1766,0.58332896,0.41667104
1767,0.7959928,0.20400728
